,id,name,alias,type,rating,review_count,price,location,latitude,longitude
9862,YDBmmsm7Bmk9Vy1BB5pX2g,The Coffee Bean & Tea Leaf,the-coffee-bean-and-tea-leaf-los-angeles-53,coffee,3.0,50,2.0,90035,34.055609999999994,-118.39648999999999
9863,TcS0fdYEICIXcba-MgdSyg,Coffee Corner,coffee-corner-los-angeles,coffee,4.0,39,1.0,90036,34.072139,-118.35998500000001
9864,pynpHJVEJGvBAZ3EfYwrUA,326,326-los-angeles,sportsbars,3.5,64,1.0,90036,34.0722,-118.36036999999999
9865,PHRKtj7gRoHhu-qmcR7W2Q,Candybar Couture,candybar-couture-los-angeles,desserts,4.5,11,2.0,90211,34.06534,-118.37546
9866,pHKnnlMIk0on-xqTK73iNA,Cafe Cinema,cafe-cinema-beverly-hills,sandwiches,3.5,26,1.0,90211,34.0629463195801,-118.37647247314501
9867,BzXPmQ6P7inFyz6SB0NRzA,China Combo,china-combo-los-angeles,chinese,3.0,58,1.0,90035,34.0572657,-118.3760751
9868,ePxw3RXlL6bjKsBqIbMrwA,Moe's Cafe,moes-cafe-los-angeles,coffee,4.0,27,1.0,90064,34.051464,-118.410053
9869,Grs9wHGku6FoTcJjn2rdrA,80 Percent Kitchen Meal Prep,80-percent-kitchen-meal-prep-los-angeles,nutritionists,5.0,8,1.0,90019,34.056307000000004,-118.36448490000002
9870,NyF5tuU3xwiCHqmPJjYMCg,The Coffee Bean & Tea Leaf,the-coffee-bean-and-tea-leaf-los-angeles-22,coffee,3.0,90,1.0,90048,34.073024,-118.37615100000001
9871,iyht9aRzJFkOuj2B0v0i1A,The Coffee Bean & Tea Leaf,the-coffee-bean-and-tea-leaf-beverly-hills-3,coffee,3.0,70,1.0,90211,34.0641689770325,-118.372797664357
9872,yRP8Zscume4n8pBDrTIcKA,Tacos & Tamales,tacos-and-tamales-los-angeles,foodtrucks,4.5,8,1.0,90035,34.052135467529304,-118.371482849121
9873,CgeX5RwDtI5KM9iTrxWRMA,Taco-Ala-Carte,taco-ala-carte-los-angeles,mexican,5.0,5,1.0,90035,34.050751,-118.3841777
9874,SrfbGOd4cL4643Dl1kmQ-g,Trimana,trimana-beverly-hills-2,newamerican,3.0,59,1.0,90212,34.06685,-118.38988
9875,X2AfaJABWd6X5HTIH1iOFw,Sushi A Go Go,sushi-a-go-go-los-angeles,sushi,3.0,103,2.0,90036,34.072288,-118.36027299999999
9876,jzbt11Tv-LH3DW-afwn73g,John's Pizzeria,johns-pizzeria-los-angeles-4,pizza,2.0,75,2.0,90035,34.05507,-118.3843
9877,UjIfTXOXToNorKtQ55FNFQ,Patsy D'Amore's Pizza,patsy-d-amores-pizza-los-angeles,pizza,3.0,112,1.0,90036,34.0722008,-118.36036680000001
9878,Qroomdr9N14Y3CLJoPQdOQ,Kelly's Coffee & Fudge Factory,kellys-coffee-and-fudge-factory-beverly-hills,coffee,3.0,75,2.0,90210,34.0730815,-118.3997237
9879,dFW-gPVRhHnoqP5ZZ91Q3A,Bryan's Pit Barbeque,bryans-pit-barbeque-los-angeles,bbq,2.5,149,2.0,90036,34.0722,-118.36036999999999
9880,bhqw8HPYsellxvMhcfsFWQ,9021oh! Cupcakes & Cakery,9021oh-cupcakes-and-cakery-beverly-hills,bakeries,4.0,15,2.0,90212,34.0616753474276,-118.401490723279
9881,gySGayEWhYlAbvRMrXd5tA,Jack in the Box,jack-in-the-box-los-angeles-34,burgers,2.5,39,1.0,90035,34.05408,-118.37876000000001
9882,dtsPpKzJnspSVT_2QHxvqg,McDonald's,mcdonalds-los-angeles-135,hotdogs,3.0,47,1.0,90035,34.0516482813091,-118.36910516023599
9883,SCVVF0fO17B_XrpJfG7egA,Paninissimo,paninissimo-los-angeles,foodtrucks,3.5,14,1.0,90035,34.0485661742043,-118.38545691222001
9884,u72rd0yWJttjuo5gaDFDjg,Garden Cafe,garden-cafe-los-angeles-4,cafes,3.5,28,1.0,90048,34.06343,-118.36926000000001
9885,A77ttQrGoBlCthTN_n-xxg,Fatburger,fatburger-los-angeles-11,burgers,2.5,99,1.0,90048,34.073235700000005,-118.376645
9886,R5luOztlMO1ney6HnR3Ykw,7-Eleven,7-eleven-los-angeles-2,convenience,3.5,19,1.0,90035,34.0592239,-118.3766811
9887,v3i6rbc6Vf5eirtmAPj_Jw,Del Taco,del-taco-los-angeles-10,tex-mex,2.5,78,1.0,90034,34.0383987426758,-118.37683868408199
9888,tRX3uJkXCxMy7OM71do4TA,Yummy.com,yummy-com-los-angeles-37,beer_and_wine,3.0,35,2.0,90035,34.05441,-118.40175
9889,OEQZ0QbIbQo0NDOcIiI_aw,Splurge,splurge-beverly-hills,coffee,4.5,11,1.0,90212,34.06763,-118.40262
9890,3Q4SiOJfMp7NjgdkGM7jRA,Starbucks,starbucks-los-angeles-148,coffee,2.5,129,2.0,90036,34.071723,-118.360826
9891,UjzEG-M-JVNvBvXSbbGK5g,McDonald's,mcdonalds-los-angeles-56,hotdogs,3.0,56,1.0,90048,34.063989899999996,-118.3668
9892,84XB2kawQdKHNPMK1XfBYA,P.S. Beverly Hills,p-s-beverly-hills-beverly-hills,indpak,4.0,16,2.0,90212,34.06701470000001,-118.3979629
9893,_X7SfhQN1LEVfs3DS1VUfw,Edo,edo-beverly-hills,italian,4.0,24,2.0,90210,34.0703555,-118.4010908
9894,ziEtBi30Ddou9OGZ5mwsjw,Delishs,delishs-los-angeles-2,cafes,4.0,14,1.0,90048,34.06265,-118.36183
9895,aqzXsVCyy744pz4sNb0lqQ,Bites Desserts,bites-desserts-beverly-hills,catering,5.0,4,1.0,90211,34.064582824706996,-118.38135528564501
9896,6RXsQgcY6ufw7N-TwJpavA,Taco Bell,taco-bell-los-angeles-62,hotdogs,3.0,33,1.0,90034,34.037628000000005,-118.388624
9897,BhQ1n-Y_EkUCmMV8shTDTw,Vinoteca,vinoteca-los-angeles,coffee,4.5,8,2.0,90048,34.0732337,-118.38924080000001
9898,wikTMaJw0Ow3FBVYPmMIog,Carthay Café,carthay-café-los-angeles-3,cafes,3.5,24,1.0,90048,34.060520000000004,-118.36769
9899,bng4rguBRj1XJHMZbRqwBA,Bar Centro,bar-centro-los-angeles,cocktailbars,3.5,10,3.0,90048,34.0695585681003,-118.376409255788
9900,Qa5MSLuUXhALd-8AM09O9A,Pizza Hut,pizza-hut-los-angeles-28,pizza,1.5,54,1.0,90035,34.0555499,-118.3871
9901,77wBjs8t-4hQTQv3vpzD5Q,Cabana Restaurant,cabana-restaurant-los-angeles,tradamerican,4.0,11,4.0,90048,34.07297,-118.3892
9902,dMui_iA4cnTqaztqO8h4Zg,Subway,subway-los-angeles-37,hotdogs,2.5,39,1.0,90035,34.0537301,-118.3760351
9903,dbM4M2nurunc_d6rVJQ3Jw,Subway,subway-beverly-hills-7,sandwiches,3.0,20,1.0,90211,34.064251561827,-118.37669832090201
9904,L3JW9N3WK-QI72pBS9gi1Q,Cream By Crystal,cream-by-crystal-los-angeles,desserts,5.0,5,2.0,90034,34.0361531259413,-118.38901267218
9905,PPtk4oFi4klBfuRhWARQXw,7-Eleven,7-eleven-los-angeles-120,convenience,2.5,22,1.0,90035,34.0491237119289,-118.3858617
9906,0Zn-kJQGZy1fFQHDzHi1HQ,Carl's Jr.,carls-jr-los-angeles-19,hotdogs,2.5,61,1.0,90019,34.058081200000004,-118.36408159999999
9907,8sHmIJuzVLTfNfn31A1ZcA,Papa John's Pizza,papa-johns-pizza-los-angeles,pizza,2.0,103,1.0,90036,34.05755,-118.36148
9908,ywLR4lTennnFw-o6GFnkng,7-Eleven,7-eleven-los-angeles-3,convenience,3.0,17,1.0,90035,34.0518160647261,-118.37659254670099
9909,kBEdbjI2xUUn8NDg561MGA,McDonald's,mcdonalds-los-angeles-7,burgers,1.5,85,1.0,90035,34.042887525618,-118.376804441214
9910,b7wmt-DewZfpTW8vd-ODhQ,Trimana,trimana-beverly-hills,newamerican,2.5,37,1.0,90211,34.06504,-118.373428
9911,xTwCMMbXa6AVjDT7yPMeRw,Mel's Diner,mels-diner-beverly-hills-2,bakeries,3.0,27,2.0,90212,34.0696389788209,-118.40035630000001
