"index","id","name","alias","type","rating","review_count","price","location","latitude","longitude"
"2833","1ZikR7SD2XCHqM8k51YQ0g","Del Taco","del-taco-canoga-park","mexican","3.5",61,"1",91303,"34.2","-118.614"
"2834","jEVJTjjTCvJTYqkedcV3Wg","Chipotle Mexican Grill","chipotle-mexican-grill-woodland-hills-2","mexican","2.5",242,"1",91367,"34.1878","-118.598"
"2835","Bvn97BRl55WuE-bfPXjHKQ","Manuelito's Mexican Restaurant","manuelitos-mexican-restaurant-canoga-park","mexican","4",67,"1",91306,"34.2015","-118.579"
"2836","CfA2F3l4u5gucj4RqFwYsQ","Taqueria El Tapatio","taqueria-el-tapatio-los-angeles","mexican","4",73,"1",91307,"34.208","-118.623"
"2837","HYCp3p6J9vQrI6Hkh1bdUw","The Coffee Bean & Tea Leaf","the-coffee-bean-and-tea-leaf-woodland-hills-7","coffee","4",39,"1",91367,"34.1858","-118.605"
"2838","EEBq5vxPrCvIU2h1UHvaSw","Alegria Food Truck","alegria-food-truck-los-angeles","foodtrucks","3.5",31,"2",91303,"34.1989","-118.597"
"2839","YdsdsL5nT7Gl_cqFGbQxGg","Chevron Grill","chevron-grill-los-angeles","mexican","4.5",27,"1",91307,"34.1934","-118.623"
"2840","3a3DXBbey4SGwmzMyyZqTQ","Taqueria Los Altenos","taqueria-los-altenos-canoga-park","mexican","4",33,"1",91303,"34.2012","-118.593"
"2841","KCSBok_yMaYx8wZZo0E6DQ","Starbucks","starbucks-canoga-park-4","coffee","2.5",181,"1",91303,"34.2028","-118.597"
"2842","p9V3QHJi3XSb6ga4qf2HRQ","Golden Garden Wok","golden-garden-wok-woodland-hills","chinese","3",116,"1",91367,"34.188","-118.592"
"2843","HQtY3Uysgn_sKmLp9v4_yg","Common Ground","common-ground-los-angeles-2","coffee","4",29,"1",91303,"34.2077","-118.611"
"2844","WSQ6vN7CVmfkF2gqmihpDw","IHOP","ihop-west-hills-3","breakfast_brunch","3.5",135,"2",91307,"34.1934","-118.624"
"2845","nlcCSuOFVMNqcudM-p5TxA","Nespresso Boutique","nespresso-boutique-canoga-park","coffee","3.5",46,"2",91303,"34.1901","-118.603"
"2846","uVrwwOcboqiToIDZvWpUrQ","Square Bar Cafe","square-bar-cafe-los-angeles-7","coffee","3",91,"2",91303,"34.1847","-118.605"
"2847","0vrjIlqzb8XEs12MeWSg_w","Golden Burger 15","golden-burger-15-canoga-park","tradamerican","4.5",16,"1",91304,"34.2089","-118.596"
"2848","fqXRCYUh8HBjL2GtNXxV5w","Tacos Al Vapor","tacos-al-vapor-canoga-park","streetvendors","4",21,"1",91303,"34.2005","-118.586"
"2849","7v5zwHkRqD2H5Yk5rTvFNw","Chili's","chilis-west-hills","tradamerican","2.5",266,"2",91307,"34.1925","-118.624"
"2850","tHYh9eTPDTTMjRs8h-lK6g","Baskin-Robbins","baskin-robbins-canoga-park","icecream","3.5",66,"1",91304,"34.2089","-118.606"
"2851","86E9E7eqr1WeYzE3SYt5-w","Doner King","doner-king-canoga-park","mediterranean","3",121,"1",91303,"34.2017","-118.614"
"2911","4lbNx4RcN2SHnFWkpjZycQ","Papa John's Pizza","papa-johns-pizza-winnetka","pizza","2.5",53,"1",91306,"34.2007","-118.579"
"2852","xphe54TpUdp0Xx1jsrep6g","Yoshinoya Canoga Park","yoshinoya-canoga-park-canoga-park","japanese","2.5",84,"1",91303,"34.2032","-118.606"
"2853","KHk8p6xchMgSJjPxokQrSg","Pollo Campero","pollo-campero-canoga-park","latin","2.5",86,"1",91303,"34.1984","-118.606"
"2854","JTtyio9QzC8d-2iNHO_MTg","Soul Sweet Creations","soul-sweet-creations-canoga-park-2","desserts","4.5",8,"1",91303,"34.1975","-118.596"
"2855","mBOFajK1c40-sCfiKDWcdQ","Pupuseria Tony's","pupuseria-tonys-canoga-park","latin","3",56,"1",91303,"34.2006","-118.6"
"2856","tbh2NmUH-lL7LByxCoj2tA","The Coffee Bean & Tea Leaf","the-coffee-bean-and-tea-leaf-canoga-park","coffee","3",61,"1",91303,"34.1858","-118.605"
"2857","KbMkVu8jHE38FEm6XUdREA","Charley's Grilled Subs","charleys-grilled-subs-canoga-park","sandwiches","3",52,"1",91303,"34.1905","-118.602"
"2858","0OUbr5Y1lOgK8hxF7_0awg","SugarCoated Bakers","sugarcoated-bakers-winnetka","desserts","5",11,"2",91306,"34.2049","-118.574"
"2859","ln7qviCnCc-M_ZAWpS41qg","Chick-fil-A","chick-fil-a-west-hills","hotdogs","3",160,"1",91307,"34.1868","-118.623"
"2860","sEE3Vw8YEG1OGRMG0CsmDA","Yum Yum Donuts","yum-yum-donuts-canoga-park","donuts","3.5",43,"1",91306,"34.1941","-118.587"
"2861","-Jcjnc6Dlt6fK3Dg9TkueQ","Mrs. Fields Westfield Topanga","mrs-fields-westfield-topanga-canoga-park","bakeries","4",15,"2",91303,"34.1895","-118.603"
"2862","Tb7S0jV_dRnuveh9hmqotA","Panda Express","panda-express-canoga-park-4","chinese","2.5",78,"1",91303,"34.1954","-118.606"
"2863","tXtJD1rjh3JawPIsYyhQZQ","Trimana","trimana-woodland-hills-4","tradamerican","3.5",46,"2",91367,"34.1783","-118.6"
"2864","amdmAOzLMCqIjkrT9Y6lAA","Starbucks","starbucks-west-hills","coffee","3",118,"1",91307,"34.1868","-118.624"
"2865","kH_MahvpGdtrSu27acPmrg","Starbucks","starbucks-canoga-park-6","coffee","2.5",62,"1",91303,"34.199","-118.606"
"2866","ZWA0C-esrQmDsjf2Z_8LsA","Starbucks","starbucks-canoga-park-5","coffee","2.5",60,"1",91303,"34.191","-118.605"
"2867","2CF-DVUF-qed41QOlsU-IQ","China Express","china-express-canoga-park","chinese","3.5",75,"1",91304,"34.2182","-118.598"
"2868","q5Io-km5Wa99GtR8m_2nBQ","The BackRoom","the-backroom-canoga-park","comedyclubs","5",5,"2",91303,"34.2014","-118.6"
"2869","w-A1KE0fWnBRyVMSFkhw7g","Panda Express","panda-express-canoga-park-3","chinese","3",48,"1",91303,"34.1902","-118.603"
"2870","QE4ttw5U8rVH77x3-PDNBA","Wienerschnitzel","wienerschnitzel-canoga-park","hotdogs","3",44,"1",91303,"34.2013","-118.589"
"2871","tWoUjmVoRKvYUU7MeAX2KQ","Villa Fresh Italian Kitchen","villa-fresh-italian-kitchen-canoga-park-3","pizza","3",51,"3",91303,"34.1905","-118.602"
"2872","Uk29FYGkcS5M0Q8V-KWyNw","McDonald's","mcdonalds-los-angeles-179","hotdogs","2.5",131,"1",91367,"34.1833","-118.604"
"2873","E2J138BSR1c9hXk42tXPlA","China Express","china-express-winnetka","chinese","3.5",40,"1",91306,"34.2013","-118.578"
"2874","hvEks1vl9g9j5jHV8sx2XA","Sweet House","sweet-house-woodland-hills","korean","4.5",10,"1",91367,"34.1866","-118.597"
"2875","cwouMeI30s1857GCVVkatg","Cold Stone Creamery","cold-stone-creamery-west-hills-2","icecream","3",110,"2",91307,"34.1934","-118.624"
"2876","RXKb5QktI_1WVFlmW3g_UA","Taco Bell","taco-bell-canoga-park-2","mexican","2",88,"1",91303,"34.1963","-118.606"
"2877","FkLVZIONAS1CgzJM4WBoIg","Stickhouse- Topanga","stickhouse-topanga-los-angeles","gelato","4.5",7,"1",91303,"34.1901","-118.604"
"2878","6TztEIaoxLNTlDJ-iDrMdg","Cinnabon","cinnabon-los-angeles-6","bakeries","4",12,"1",91303,"34.1921","-118.603"
"2879","gMDbxeWT4oQysphGq2XQ4A","Starbucks","starbucks-canoga-park-3","coffee","3",28,"1",91303,"34.1927","-118.603"
"2880","hL569vgQDQTrWt94Ho62Rw","Between Slices","between-slices-woodland-hills","sandwiches","3",47,"1",91367,"34.1788","-118.597"
"2881","Osy5S1HWybWr-jsbnfLzGQ","Q Martini Bar","q-martini-bar-woodland-hls","lounges","4",19,"2",91367,"34.1785","-118.604"
"2882","pES4DiPJXv7PKy8IGtdS6g","Chipotle Mexican Grill","chipotle-mexican-grill-canoga-park","mexican","2",85,"1",91303,"34.19","-118.603"
"2883","6WaJZYWDrIFks3cCyjmBxA","Domino's Pizza","dominos-pizza-canoga-park","pizza","2",119,"1",91303,"34.2021","-118.591"
"2884","TjUb7TK7al5DXVi-9W4Rnw","KFC","kfc-canoga-park","chicken_wings","2",66,"1",91303,"34.2008","-118.606"
"2885","-5Fdxux84pAHUKtLpXmZLA","Jersey Mike's Subs","jersey-mikes-subs-west-hills","sandwiches","3",84,"2",91307,"34.1933","-118.624"
"2886","VfVH5g2LidDCwlXrc9bmig","Massis Kabob - The Original Kabobery","massis-kabob-the-original-kabobery-los-angeles-7","mideastern","2",74,"2",91303,"34.1904","-118.604"
"2887","Vnsr1TzYdEQBHxPA3qqBpw","Runway Restaurant & Lounge","runway-restaurant-and-lounge-woodland-hills-2","tradamerican","4",16,"2",91367,"34.1861","-118.597"
"2888","R_n9jCwGIVzPjoDRdQ1tOg","Chasing Pastries","chasing-pastries-woodland-hills","customcakes","5",5,"2",91367,"34.1814","-118.606"
"2889","FAulO-GnX_hO7I1KsVRAPg","Jack in the Box","jack-in-the-box-woodland-hills-3","burgers","3.5",32,"1",91367,"34.1862","-118.622"
"2890","7B4kHPXmaZspd4n6TqqD7A","Jack in the Box","jack-in-the-box-canoga-park-2","breakfast_brunch","2.5",31,"1",91303,"34.1941","-118.588"
"2891","OM85B6aAGFqIPXYpgPUNvw","Baja Fresh","baja-fresh-west-hills-2","mexican","2.5",82,"1",91307,"34.1868","-118.624"
"2892","U361drRuuGK43M7MpPo7jw","Alta Dena Express","alta-dena-express-west-hills-2","convenience","4.5",12,"1",91307,"34.208","-118.623"
"2893","HOzPD58SMoO4ph3PSFiyZQ","Bonilla's","bonillas-los-angeles","mexican","2.5",28,"1",91303,"34.2006","-118.6"
"2894","F1g_d0iBDGVAkK7mB_myaQ","Little Caesars Pizza","little-caesars-pizza-canoga-park-2","pizza","2.5",33,"1",91335,"34.2013","-118.589"
"2895","1wgeJuSqhqOxTNclbzzTtA","McDonald's","mcdonalds-canoga-park-3","hotdogs","2.5",51,"1",91303,"34.2006","-118.611"
"2896","dY_Opfgcbn1h9VLPOBCxpg","Breeze An American Grill","breeze-an-american-grill-woodland-hills","newamerican","3.5",19,"2",91367,"34.1774","-118.597"
"2897","LQRFgtoVuBvzgASrJNfVYw","Subway","subway-canoga-park-2","hotdogs","2.5",24,"1",91303,"34.2031","-118.605"
"2898","rhOx6Hj-1zxq7KutZBbV_Q","Lucky Panda Chinese Fast Food","lucky-panda-chinese-fast-food-woodland-hills","chinese","3",40,"1",91367,"34.1861","-118.624"
"2899","kO5Rn4PAEABKIVGSKQJEvQ","Pizza Hut","pizza-hut-canoga-park","pizza","2",70,"1",91303,"34.2018","-118.612"
"2900","Zu39rVUQpPRxlUqHeUjWYg","Donut Plus Depot","donut-plus-depot-winnetka","restaurants","4",11,"1",91306,"34.2014","-118.579"
"2901","CbnbZwkvI0US3Hx27MBFWA","Cafe Valentino","cafe-valentino-woodland-hills","salad","3",30,"1",91367,"34.1787","-118.603"
"2902","nQJ4OyEI3NJH7xXxg1cbZg","Prinkipia Frozen Yogurt","prinkipia-frozen-yogurt-canoga-park","icecream","2.5",26,"1",91303,"34.1889","-118.604"
"2903","NVP5ALLiHo_3ouiBRTVioQ","McDonald's","mcdonalds-canoga-park","hotdogs","1.5",120,"1",91303,"34.1934","-118.588"
"2904","5Z6fmAUNQxmmfhsEShr1nA","Subway","subway-canoga-park-6","sandwiches","2.5",22,"1",91303,"34.1947","-118.588"
"2905","YK6Z8Dxn_bDTLW_Wl1J8pQ","Papa John's Pizza","papa-johns-pizza-los-angeles-10","pizza","2.5",51,"1",91303,"34.2006","-118.614"
"2906","02JVHOh-e_rbaOIlnGLu_w","O Deli","o-deli-woodland-hills","delis","3.5",12,"1",91367,"34.185","-118.597"
"2907","nUm4IXkMGvNRZoox3A8d6Q","El Big Burrito Truck","el-big-burrito-truck-canoga-park","foodtrucks","4.5",7,"1",91304,"34.217","-118.604"
"2908","wQw4VH7FMAgGV9bapb-v4w","Wow Bento N Roll","wow-bento-n-roll-los-angeles","japanese","2.5",21,"2",91303,"34.1902","-118.603"
"2909","eszwoyiEGhnT-cryYntpig","Royal Dragon Chinese Restaurant","royal-dragon-chinese-restaurant-canoga-park","chinese","3.5",13,"1",91303,"34.2012","-118.593"
"2910","SnU9x1BykDs_pxSIxTHSCg","Starbucks","starbucks-woodland-hills-3","coffee","3",28,"1",91367,"34.1788","-118.604"
"2912","b1_PWJ42ROQcl4axFFHMYw","Carl's Jr.","carls-jr-canoga-park","hotdogs","2",32,"1",91303,"34.2015","-118.595"
"2913","pwVxckjIpK9tpR7IVorY-Q","Yoshinoya Beef Bowl Resta","yoshinoya-beef-bowl-resta-canoga-park","japanese","2.5",24,"1",91303,"34.2032","-118.606"
"2914","aMeDzm83onQkAkwSyJDbWg","Subway","subway-woodland-hills-3","hotdogs","2",34,"1",91367,"34.1882","-118.592"
"2915","KyBoi_LfEA1wAagvGP-IRA","Asado Urban Grill","asado-urban-grill-woodland-hills","newamerican","3.5",10,"2",91367,"34.1785","-118.604"
"2916","d4ml3zfoJixpgoO7qj4fSA","Jack in the Box","jack-in-the-box-canoga-park","hotdogs","1.5",45,"1",91303,"34.2025","-118.606"
"2917","Ta_2Y64xeqqlNm9XijQVKg","7-Eleven","7-eleven-canoga-park-7","convenience","3.5",6,"1",91303,"34.2014","-118.596"
"2918","f4rrdIylq65JC2bwmGY1Vw","La Libertad","la-libertad-los-angeles-2","salvadoran","4",4,"2",91303,"34.2016","-118.593"
"2919","WFeBQNjc73oUzDIyaS26PA","Dulceria La Estrella","dulceria-la-estrella-canoga-park","desserts","5",2,"2",91303,"34.2015","-118.595"
"2920","m9hZ41oOCI5nl4Zx1yPNmw","Taco Bell","taco-bell-canoga-park-3","mexican","2",58,"1",91307,"34.2074","-118.623"
"2921","wcRAeKVXCVRI9F4pfj38dg","Burger King","burger-king-canoga-park","burgers","2",18,"1",91303,"34.2012","-118.595"
"2922","JLbcw-L8gYUD5PMt11Ajbg","The Warner Center","the-warner-center-los-angeles","newamerican","4",5,"2",91367,"34.1773","-118.602"
"2923","cIoTtFyNVvlDxWrzYyRSNQ","Word of Mouth Pies and Cakes","word-of-mouth-pies-and-cakes-canoga-park","bakeries","4.5",3,"1",91304,"34.2092","-118.601"
"2924","a5TkegiVR8Mx7jfOJFmcCA","Subway","subway-canoga-park","sandwiches","2.5",34,"1",91304,"34.2183","-118.607"
"2925","1jHIlNmlhpPG6q708dwEhg","Tacos Y Cemitas Puebla","tacos-y-cemitas-puebla-los-angeles","foodtrucks","3.5",4,"1",91303,"34.2011","-118.596"
"2926","LN4_dh1xzdvrRaIRZ1xywg","7-Eleven","7-eleven-canoga-park-2","convenience","2.5",10,"1",91303,"34.2013","-118.611"
"2927","HhbE4SeJx44NKCgzJpizeg","7-Eleven","7-eleven-los-angeles-186","convenience","2.5",19,"1",91367,"34.1808","-118.607"
"2928","-Lxx3VOqyTc8GhsV_ZZYVw","Subway","subway-woodland-hills-5","sandwiches","2.5",22,"1",91367,"34.1863","-118.624"
"2929","ACOkXkhN7ZpI11fmJyygqA","Little Caesars Pizza","little-caesars-pizza-canoga-park-3","pizza","2",32,"1",91304,"34.2085","-118.623"
"2930","6MNmgtK3dVX41VsufQlZIA","Ciao Rotisserie & Grill","ciao-rotisserie-and-grill-san-fernando-valley","bbq","3",4,"2",91303,"34.1912","-118.604"
"2931","pPz50j4lAT3-h8vLl-T3CA","7-Eleven","7-eleven-canoga-park-9","convenience","3.5",7,"1",91304,"34.2086","-118.624"
"2932","DVnmcuUjIG5_bTeY8AKd2Q","Freudian Sip","freudian-sip-woodland-hills","coffee","2.5",15,"1",91371,"34.1832","-118.576"
"2933","Zk6vAlsmBLMltyIRvSmFBA","Aroma Cafe","aroma-cafe-woodland-hills","cafes","3",5,"1",91367,"34.1787","-118.602"
"2934","zW_4eXZxlHJsej3DR4aKYQ","McDonald's","mcdonalds-los-angeles-177","coffee","2.5",16,"1",91307,"34.1883","-118.625"
"2935","q-y7Ks6r35bGGlzGkfPTzA","Taqueria Los Altenos","taqueria-los-altenos-los-angeles","newamerican","2.5",4,"2",91303,"34.2012","-118.593"
"2936","6ulTfifsivdNvmMgxLXDow","Tacos Playa De Oro","tacos-playa-de-oro-los-angeles-2","foodtrucks","4.5",3,"1",91304,"34.2398","-118.652"
"2937","1p4ESaqn2iKUBBnBTwGryA","Hong Kong Restaurant","hong-kong-restaurant-canoga-park","restaurants","3",1,"1",91303,"34.1941","-118.598"
"2938","Hz-HB-A6IvaYHKKYJK3gyg","7-Eleven","7-eleven-winnetka-5","convenience","2.5",9,"1",91306,"34.2007","-118.575"
"2939","c-CdHFdqQOkOUXnLIKtGDg","Sno Brr","sno-brr-los-angeles","shavedice","3",2,"1",91303,"34.1912","-118.604"
"2940","ZtsOkBiARFnctJ5b62fk2A","HollyCakes Bakery & Cafe","hollycakes-bakery-and-cafe-woodland-hills","coffee","5",1,"1",91367,"34.1787","-118.6"
"2941","C6rP97tf5yi7INJCUH9A5w","Gen Korean BBQ House","gen-korean-bbq-house-torrance-2","korean","4",4608,"2",90505,"33.8053","-118.328"
"2942","i4ySsd3nwbA3qdxhe13zwA","Baja Fish Grill","baja-fish-grill-harbor-city","seafood","4.5",303,"1",90710,"33.7895","-118.304"
"2943","q0PmJ65f6aNCSRL6EcK7Jg","Lucky Number 1 Chinese Restaurant","lucky-number-1-chinese-restaurant-harbor-city","chinese","4",177,"1",90710,"33.7975","-118.298"
"2944","CGABe7-iYb_ChDPtuGJBzA","Famous Tandoori","famous-tandoori-lomita","indpak","4.5",331,"1",90717,"33.7896","-118.31"
"2945","T1FaSZWZ50Ch4HQKwR8jzw","Philipo's Pizza & Pasta","philipos-pizza-and-pasta-harbor-city","pizza","4.5",222,"1",90710,"33.7893","-118.298"
"2946","UEec9ISDRdXPfHkRR6mRGQ","King's Hawaiian Bakery & Restaurant","kings-hawaiian-bakery-and-restaurant-torrance","bakeries","4",2836,"2",90505,"33.8225","-118.335"
"2947","99zsGo-2pB7z4OKFas3CoA","Go Go Juice","go-go-juice-lomita","juicebars","4.5",320,"1",90717,"33.7896","-118.314"
"2948","Xhl3ry8WxEVwHiwZ9h5pgw","Kang Ho Dong Baekjeong","kang-ho-dong-baekjeong-torrance","korean","4.5",1016,"2",90501,"33.8318","-118.31"
"2949","dGhT3-zqqM54quouHvj5oQ","Tamaen Japanese BBQ","tamaen-japanese-bbq-lomita","japanese","4.5",257,"2",90717,"33.7896","-118.314"
"2950","TSf-KFz41gFSLO9n94bsBQ","King Poke","king-poke-lomita","japanese","4.5",583,"2",90717,"33.7891","-118.325"
"2951","GkSi5j38TDNypoPSt6tpgQ","La Esperanza Restaurant and Bakery","la-esperanza-restaurant-and-bakery-torrance","bakeries","4.5",654,"2",90501,"33.8183","-118.309"
"2952","ojKhE9dD0W7caR2ea98ysg","BCD Tofu House","bcd-tofu-house-torrance","korean","4",732,"2",90501,"33.8163","-118.307"
"2953","pI_4fHBYYWz6_xqyuGmMWQ","Pâtisserie Chantilly","pâtisserie-chantilly-lomita-2","bakeries","4.5",669,"2",90717,"33.8051","-118.325"
"2954","fdN0_Rimi2-AKUjAhtKirw","Hokkaido Ramen Santouka","hokkaido-ramen-santouka-torrance","ramen","4.5",1135,"2",90501,"33.8335","-118.31"
"2955","ZfrRKRDqtokZgZK76-gXJA","Kotosh","kotosh-lomita","sushi","4",722,"2",90717,"33.8047","-118.326"
"2956","fJh6sLt1aWf_9L1eLVsckw","Silog","silog-torrance-2","filipino","4",413,"1",90501,"33.8161","-118.305"
"2957","4-sqJnPMwLd9uR95vuNLTQ","Top Shelf Tacos","top-shelf-tacos-carson","mexican","4.5",784,"1",90745,"33.8117","-118.265"
"2958","XQXX2Bhw-Rs8WIoi4-8llA","Yellow Fever","yellow-fever-torrance","asianfusion","4",822,"2",90505,"33.8035","-118.328"
"2959","GljcjsaaH1F9_ITuxqizrQ","Tastyblock Hawaiian Shave Ice","tastyblock-hawaiian-shave-ice-carson","shavedice","4.5",230,"1",90745,"33.8187","-118.286"
"2960","Yq1LVTqynU-Y5BoSGZVw6A","Tacos Super Gallito","tacos-super-gallito-harbor-city","mexican","3.5",417,"1",90710,"33.7914","-118.29"
"2961","dueyogbzlAsCsfXFWC6MuQ","Burger City Grill","burger-city-grill-lomita","burgers","4",696,"1",90717,"33.7894","-118.317"
"2962","h7iYKjXGZ9vRCEefsiQ1-A","cafécafé","cafécafé-wilmington-9","cafes","4.5",169,"1",90744,"33.7901","-118.28"
"2963","elg2-XIDRVYVxWXYjZxUaw","Habana Vieja Cuban Cuisine & Cafe","habana-vieja-cuban-cuisine-and-cafe-torrance","cuban","4",982,"2",90501,"33.8314","-118.308"
"2964","BAEhsXGH4GHLLUiq_CF_uA","GREENDOOR Powered by Intelligentsia","greendoor-powered-by-intelligentsia-carson-7","coffee","4.5",609,"2",90745,"33.8315","-118.263"
"2965","anDWdyVtZO9r33Mqfe-iBg","Sushi Delight","sushi-delight-lomita","sushi","4",473,"2",90717,"33.79","-118.318"
"2966","y6FT3DTxk3G1guz1eHF_Qg","Suki Time Thai Kitchen","suki-time-thai-kitchen-lomita","thai","4.5",390,"2",90717,"33.8034","-118.322"
"2967","-4iR7-ivXN9Jlp33MANpFw","Orange Roll & Sushi","orange-roll-and-sushi-lomita-3","japanese","4.5",179,"2",90717,"33.7899","-118.314"
"2968","Fd_084_DL5UNgAnA0HaXsg","Bites & Bashes Cafe","bites-and-bashes-cafe-lomita","cafes","4.5",164,"2",90717,"33.7911","-118.32"
"2969","wv1ZZLWrFh4Hc7MCQ1kjJA","Darrow's New Orleans Grill","darrows-new-orleans-grill-carson","cajun","4.5",761,"2",90745,"33.8307","-118.263"
"2970","Aywa5WdvkUBpCFgirdGD4Q","Gyu-Kaku Japanese BBQ","gyu-kaku-japanese-bbq-torrance","japanese","4",1072,"2",90505,"33.8022","-118.329"
"2971","856Y-Ld3A2aVdOk5nfX1zA","Shrimp By You","shrimp-by-you-torrance","cajun","4.5",494,"2",90505,"33.7937","-118.334"
"2972","ixhCSvlcYmfk2p9q5z4qtg","Local Kitchen","local-kitchen-torrance-3","newamerican","4.5",690,"2",90501,"33.8343","-118.315"
"2973","WzpYWD2NlXfvRJzgeOlpQQ","Pita Spot","pita-spot-torrance-4","mediterranean","4.5",176,"2",90501,"33.8164","-118.306"
"2974","LmR5IsmS8zELb3WRTL2zXQ","Smile Thai","smile-thai-harbor-city","thai","4",167,"2",90710,"33.7895","-118.304"
"2975","ij0wXKCIbVC4NsHRX8kraw","Evan Angelo's Gelateria and Coffee Bar","evan-angelos-gelateria-and-coffee-bar-carson-2","coffee","4.5",461,"1",90746,"33.8402","-118.259"
"2976","Xr3qnJfcYM3kLqEFOYQUlw","Curry House CoCo Ichibanya","curry-house-coco-ichibanya-torrance","japacurry","4",1108,"2",90501,"33.8219","-118.327"
"2977","pT_To1tHFIA__rihdF8aRQ","El Jacalito","el-jacalito-lomita","mexican","4.5",235,"1",90717,"33.8022","-118.32"
"2978","FQJAdl3_LnAq53of4Zuh5A","Torrance Bakery","torrance-bakery-torrance","bakeries","4",966,"1",90501,"33.8343","-118.317"
"2979","KIBwgosaHSVtaBZkPM-mmg","Gaetano's Restaurant","gaetanos-restaurant-torrance","italian","4",726,"2",90505,"33.7928","-118.334"
"2980","KegZwKVlr8xPklQFHP_n9A","Sushi N Go","sushi-n-go-torrance","sushi","4.5",703,"1",90503,"33.8369","-118.329"
"2981","ryfUo1hrQ12sYWm5gJy48w","Raku Sushi Tonkatsu","raku-sushi-tonkatsu-los-angeles","sushi","4.5",95,"2",90710,"33.7907","-118.297"
"2982","-Jy_pB3km7z4-OUKAsBtWw","Ruiji Sichuan Cuisine","ruiji-sichuan-cuisine-lomita-3","szechuan","4",201,"2",90717,"33.7899","-118.314"
"2983","DueHjfHDrppkq2ZQLg-8AQ","Mama Says","mama-says-torrance","salad","4.5",410,"1",90505,"33.7917","-118.33"
"2984","91-q3tw6-zBrIH2Tvgf6ow","Mo-Mo-Paradise","mo-mo-paradise-torrance-2","japanese","4.5",559,"2",90501,"33.832","-118.309"
"2985","0dKCgqh5qP2P9cMCv3enjg","Continental Gourmet Market Lomita","continental-gourmet-market-lomita-lomita","empanadas","4.5",253,"1",90717,"33.791","-118.32"
"2986","RpMI9HjtgbYDUFlgCl_f7g","Torihei","torihei-torrance-3","japanese","4",601,"2",90501,"33.8322","-118.311"
"2987","iL4anu4MvsXfrPzYQP0jZw","JAPADOG","japadog-los-angeles-6","foodtrucks","4.5",51,"1",90710,"33.7944","-118.299"
"2988","2PdvVTf3RyRac3XZYRUaPw","Hakata Ikkousha Ramen","hakata-ikkousha-ramen-torrance","ramen","4",594,"2",90501,"33.8324","-118.309"
"2989","eSX-yK-UtH2jZqccaeB8hg","Kokio Chicken","kokio-chicken-los-angeles-4","korean","4.5",89,"2",90710,"33.7908","-118.296"
"2990","iRvfX7moPfn1CWkPnGFIaQ","Miyabi Uni","miyabi-uni-torrance","japanese","4.5",455,"3",90501,"33.8356","-118.315"
"2991","6aHwFbrEm8nW4qrJ8pSHsg","Hojas Tea House","hojas-tea-house-wilmington-2","desserts","4",482,"1",90744,"33.7871","-118.263"
"2992","1Xld0GiLciIuejX5ydzAzw","Lomita Thai Cafe","lomita-thai-cafe-lomita","thai","4",255,"1",90717,"33.7898","-118.309"
"2993","Gjc0vlwk80vguW2TNWZQEA","Yami Teahouse","yami-teahouse-lomita","coffee","3.5",648,"1",90717,"33.8004","-118.32"
